Date,Ticker,High,Low,Open,Close,Volume,Adj Close
2012-03-26,PEP,65.80000305175781,65.44999694824219,65.47000122070312,65.77999877929688,5211800.0,52.10356521606445
2012-03-27,PEP,66.19000244140625,65.61000061035156,65.8499984741211,66.01000213623047,5274800.0,52.28573989868164
2012-03-28,PEP,66.02999877929688,65.5999984741211,65.94999694824219,65.93000030517578,5833300.0,52.22238540649414
2012-03-29,PEP,66.0199966430664,65.52999877929688,65.8499984741211,66.0199966430664,6320700.0,52.293663024902344
2012-03-30,PEP,66.5,66.04000091552734,66.27999877929688,66.3499984741211,5949300.0,52.55504608154297
2012-04-02,PEP,66.75,66.20999908447266,66.26000213623047,66.73999786376953,5203800.0,52.863956451416016
2012-04-03,PEP,66.81999969482422,66.33000183105469,66.58000183105469,66.55999755859375,5108400.0,52.72138214111328
2012-04-04,PEP,66.5199966430664,66.13999938964844,66.2300033569336,66.33999633789062,4556500.0,52.54713439941406
2012-04-05,PEP,66.20999908447266,65.69999694824219,66.04000091552734,66.1500015258789,5755800.0,52.396636962890625
2012-04-09,PEP,65.69000244140625,65.25,65.62999725341797,65.3499984741211,4526200.0,51.76295471191406
2012-04-10,PEP,65.3499984741211,64.79000091552734,65.19000244140625,64.8499984741211,5715700.0,51.36691665649414
2012-04-11,PEP,65.41999816894531,64.95999908447266,65.18000030517578,65.1500015258789,5376900.0,51.60454177856445
2012-04-12,PEP,65.5,64.63999938964844,65.05999755859375,65.37999725341797,5843100.0,51.78672790527344
2012-04-13,PEP,65.5,65.05999755859375,65.3499984741211,65.05999755859375,7412100.0,51.533260345458984
2012-04-16,PEP,66.38999938964844,65.12999725341797,65.12999725341797,65.98999786376953,7862600.0,52.2699089050293
2012-04-17,PEP,66.6500015258789,66.0199966430664,66.2300033569336,66.4000015258789,6748100.0,52.59465789794922
2012-04-18,PEP,66.30999755859375,66.05000305175781,66.0999984741211,66.20999908447266,5408000.0,52.44415283203125
2012-04-19,PEP,66.36000061035156,66.0,66.19999694824219,66.1500015258789,6531200.0,52.396636962890625
2012-04-20,PEP,66.73999786376953,66.0999984741211,66.16999816894531,66.62999725341797,7302500.0,52.77683639526367
2012-04-23,PEP,66.44999694824219,66.02999877929688,66.16999816894531,66.18000030517578,4944500.0,52.420406341552734
2012-04-24,PEP,66.83999633789062,66.2699966430664,66.33000183105469,66.51000213623047,5512500.0,52.681793212890625
2012-04-25,PEP,66.86000061035156,66.5,66.6500015258789,66.66999816894531,7056700.0,52.808509826660156
2012-04-26,PEP,66.7699966430664,66.22000122070312,66.5,66.37000274658203,7989100.0,52.570884704589844
2012-04-27,PEP,66.69000244140625,66.08999633789062,66.63999938964844,66.0999984741211,6248000.0,52.35703659057617
2012-04-30,PEP,66.25,65.7699966430664,65.97000122070312,66.0,5367500.0,52.27781295776367
2012-05-01,PEP,66.73999786376953,65.7699966430664,65.91999816894531,66.48999786376953,6591700.0,52.66593551635742
2012-05-02,PEP,66.91999816894531,66.41000366210938,66.5199966430664,66.83000183105469,5812400.0,52.935264587402344
2012-05-03,PEP,67.0,66.72000122070312,66.8499984741211,66.91000366210938,5821300.0,52.99862289428711
2012-05-04,PEP,66.9000015258789,65.87000274658203,66.86000061035156,65.9000015258789,6971200.0,52.198612213134766
2012-05-07,PEP,66.97000122070312,66.2699966430664,66.51000213623047,66.62000274658203,6910300.0,52.7689323425293
2012-05-08,PEP,66.69999694824219,66.16999816894531,66.25,66.5199966430664,6917600.0,52.6897087097168
2012-05-09,PEP,66.33999633789062,65.68000030517578,66.12999725341797,65.94000244140625,6013300.0,52.23030090332031
2012-05-10,PEP,67.19000244140625,66.16999816894531,66.16999816894531,66.79000091552734,8106700.0,52.903568267822266
2012-05-11,PEP,67.25,66.5999984741211,66.66000366210938,66.80000305175781,5114000.0,52.91149139404297
2012-05-14,PEP,67.44999694824219,66.31999969482422,66.56999969482422,67.1500015258789,7482800.0,53.18871307373047
2012-05-15,PEP,68.5999984741211,66.91000366210938,67.01000213623047,67.8499984741211,16062300.0,53.743186950683594
2012-05-16,PEP,69.06999969482422,68.23999786376953,68.37000274658203,68.75,12660500.0,54.4560546875
2012-05-17,PEP,69.18000030517578,68.56999969482422,68.58999633789062,68.7699966430664,10532100.0,54.471900939941406
2012-05-18,PEP,68.44999694824219,67.55999755859375,68.44000244140625,68.12000274658203,11275700.0,53.95704650878906
2012-05-21,PEP,68.22000122070312,67.6500015258789,68.19000244140625,67.9800033569336,5500800.0,53.846168518066406
2012-05-22,PEP,68.5,67.81999969482422,67.91000366210938,68.08000183105469,5514200.0,53.92536163330078
2012-05-23,PEP,68.4000015258789,67.37999725341797,67.87999725341797,68.0,5530300.0,53.861995697021484
2012-05-24,PEP,68.9000015258789,67.9000015258789,68.18000030517578,68.80999755859375,16245700.0,54.50358200073242
2012-05-25,PEP,69.0999984741211,68.30999755859375,68.58000183105469,68.63999938964844,9372400.0,54.36893844604492
2012-05-29,PEP,69.33999633789062,68.44000244140625,68.5,69.33000183105469,10044700.0,54.91545867919922
2012-05-30,PEP,68.5999984741211,68.05000305175781,68.5999984741211,68.22000122070312,7549600.0,54.458858489990234
2012-05-31,PEP,68.58999633789062,67.66999816894531,68.13999938964844,67.8499984741211,10839300.0,54.16349411010742
2012-06-01,PEP,67.61000061035156,66.87000274658203,67.0199966430664,67.51000213623047,10514100.0,53.89207458496094
2012-06-04,PEP,67.6500015258789,67.05000305175781,67.45999908447266,67.4800033569336,6034400.0,53.868125915527344
2012-06-05,PEP,67.43000030517578,66.66000366210938,67.37000274658203,67.0,5607400.0,53.48495101928711
2012-06-06,PEP,67.66000366210938,67.04000091552734,67.31999969482422,67.48999786376953,5743100.0,53.87611770629883
2012-06-07,PEP,67.9800033569336,67.19000244140625,67.80000305175781,67.68000030517578,6389200.0,54.02778625488281
2012-06-08,PEP,68.41000366210938,67.5999984741211,67.75,68.30999755859375,3851800.0,54.530696868896484
2012-06-11,PEP,68.81999969482422,68.02999877929688,68.55000305175781,68.05000305175781,3874200.0,54.32315444946289
2012-06-12,PEP,68.5,68.04000091552734,68.25,68.4000015258789,5537800.0,54.60255813598633
2012-06-13,PEP,68.87999725341797,68.16000366210938,68.30000305175781,68.55000305175781,4964900.0,54.7222900390625
2012-06-14,PEP,69.66000366210938,68.58000183105469,68.66999816894531,69.2699966430664,5879900.0,55.29705047607422
2012-06-15,PEP,69.73999786376953,69.19999694824219,69.5,69.4800033569336,8815900.0,55.464691162109375
2012-06-18,PEP,69.75,69.4000015258789,69.41999816894531,69.5999984741211,4337700.0,55.560482025146484
2012-06-19,PEP,69.73999786376953,69.20999908447266,69.7300033569336,69.30999755859375,5340200.0,55.32897186279297
2012-06-20,PEP,69.23999786376953,68.29000091552734,69.13999938964844,68.91000366210938,8799900.0,55.00967788696289
2012-06-21,PEP,69.5,68.45999908447266,69.08999633789062,68.5,7056100.0,54.682376861572266
2012-06-22,PEP,69.05000305175781,68.63999938964844,68.63999938964844,68.69999694824219,5330600.0,54.8420295715332
2012-06-25,PEP,68.73999786376953,68.0999984741211,68.13999938964844,68.61000061035156,5120700.0,54.77019119262695
2012-06-26,PEP,69.12999725341797,68.30000305175781,68.55000305175781,68.94000244140625,6461800.0,55.03361511230469
2012-06-27,PEP,69.91999816894531,68.94999694824219,69.0999984741211,69.75,7553700.0,55.68024444580078
2012-06-28,PEP,69.81999969482422,69.11000061035156,69.5199966430664,69.5999984741211,6067200.0,55.560482025146484
2012-06-29,PEP,70.66000366210938,69.80999755859375,69.95999908447266,70.66000366210938,8886700.0,56.40666580200195
2012-07-02,PEP,70.79000091552734,70.0,70.33999633789062,70.76000213623047,6248000.0,56.48649597167969
2012-07-03,PEP,70.88999938964844,70.41999816894531,70.41999816894531,70.76000213623047,3377200.0,56.48649597167969
2012-07-05,PEP,70.55000305175781,70.05999755859375,70.5,70.16999816894531,4417100.0,56.0155143737793
2012-07-06,PEP,70.48999786376953,69.61000061035156,69.9000015258789,70.22000122070312,4578900.0,56.055416107177734
2012-07-09,PEP,70.43000030517578,69.69000244140625,70.12999725341797,69.98999786376953,4289200.0,55.87181854248047
2012-07-10,PEP,70.29000091552734,69.72000122070312,70.16000366210938,69.87000274658203,5074800.0,55.776004791259766
2012-07-11,PEP,70.27999877929688,69.5999984741211,69.75,70.12999725341797,6239200.0,55.98357009887695
2012-07-12,PEP,70.12000274658203,69.73999786376953,69.95999908447266,69.8499984741211,5637500.0,55.76005172729492
2012-07-13,PEP,70.5,69.8499984741211,69.98999786376953,70.41000366210938,4183800.0,56.207096099853516
2012-07-16,PEP,70.55000305175781,70.16000366210938,70.33999633789062,70.3499984741211,4543400.0,56.159202575683594
2012-07-17,PEP,70.83999633789062,69.56999969482422,70.62999725341797,70.33000183105469,5872300.0,56.143245697021484
2012-07-18,PEP,70.44000244140625,69.80000305175781,70.16999816894531,70.37999725341797,4221900.0,56.18313980102539
2012-07-19,PEP,70.47000122070312,70.0999984741211,70.36000061035156,70.41999816894531,4110900.0,56.21507263183594
2012-07-20,PEP,70.31999969482422,69.66000366210938,70.04000091552734,69.95999908447266,7628100.0,55.84787368774414
2012-07-23,PEP,69.9000015258789,68.94000244140625,69.56999969482422,69.33999633789062,5070600.0,55.352935791015625
2012-07-24,PEP,69.13999938964844,68.45999908447266,69.13999938964844,68.79000091552734,5930700.0,54.91388702392578
2012-07-25,PEP,70.44999694824219,69.04000091552734,69.05999755859375,70.30000305175781,8688300.0,56.11928939819336
2012-07-26,PEP,71.5,70.66999816894531,70.72000122070312,71.22000122070312,9457100.0,56.85370635986328
2012-07-27,PEP,72.43000030517578,70.51000213623047,70.58999633789062,72.26000213623047,10795700.0,57.68391418457031
2012-07-30,PEP,72.94000244140625,71.8499984741211,71.94999694824219,72.75,6198600.0,58.07508087158203
2012-07-31,PEP,72.8499984741211,72.25,72.30999755859375,72.7300033569336,6838800.0,58.05912399291992
2012-08-01,PEP,72.91000366210938,71.08999633789062,72.79000091552734,72.4000015258789,13038300.0,57.79568862915039
2012-08-02,PEP,72.26000213623047,71.44999694824219,72.11000061035156,71.80000305175781,6331400.0,57.31669616699219
2012-08-03,PEP,72.9000015258789,72.19000244140625,72.47000122070312,72.87000274658203,5431800.0,58.17087936401367
2012-08-06,PEP,72.94999694824219,72.45999908447266,72.86000061035156,72.4800033569336,4092200.0,57.85954284667969
2012-08-07,PEP,72.76000213623047,72.19999694824219,72.62999725341797,72.29000091552734,4924900.0,57.707855224609375
2012-08-08,PEP,72.69999694824219,72.05000305175781,72.08999633789062,72.56999969482422,3521400.0,57.931400299072266
2012-08-09,PEP,72.5,71.95999908447266,72.41999816894531,72.13999938964844,3992700.0,57.58812713623047
2012-08-10,PEP,72.16000366210938,71.69000244140625,72.01000213623047,72.12999725341797,3590200.0,57.580142974853516
2012-08-13,PEP,72.16000366210938,71.77999877929688,71.91000366210938,71.98999786376953,3949000.0,57.468379974365234
2012-08-14,PEP,72.30000305175781,71.66999816894531,72.13999938964844,72.23999786376953,6920700.0,57.6679573059082
2012-08-15,PEP,72.68000030517578,71.87999725341797,72.01000213623047,72.62000274658203,6502100.0,57.97129821777344
2012-08-16,PEP,73.61000061035156,72.4000015258789,72.44000244140625,73.58000183105469,8715500.0,58.737648010253906
2012-08-17,PEP,73.6500015258789,73.12000274658203,73.56999969482422,73.38999938964844,6204700.0,58.58597183227539
2012-08-20,PEP,73.48999786376953,72.87999725341797,73.2699966430664,73.33000183105469,3356800.0,58.53809356689453
2012-08-21,PEP,73.4800033569336,73.0,73.30000305175781,73.01000213623047,3917900.0,58.28264236450195
2012-08-22,PEP,73.08000183105469,72.45999908447266,72.76000213623047,72.88999938964844,4331800.0,58.186832427978516
2012-08-23,PEP,72.98999786376953,72.5,72.94999694824219,72.66000366210938,3832100.0,58.00323486328125
2012-08-24,PEP,73.26000213623047,72.58000183105469,72.66000366210938,73.05999755859375,3989900.0,58.32255172729492
2012-08-27,PEP,73.66000366210938,72.93000030517578,73.01000213623047,73.16999816894531,3472200.0,58.41034698486328
2012-08-28,PEP,73.3499984741211,72.9000015258789,73.0199966430664,73.12000274658203,4387400.0,58.37042999267578
2012-08-29,PEP,73.23999786376953,72.7300033569336,73.02999877929688,72.77999877929688,3770500.0,58.09903335571289
2012-08-30,PEP,72.58000183105469,72.08000183105469,72.51000213623047,72.18000030517578,3881300.0,57.62003707885742
2012-08-31,PEP,72.76000213623047,72.19000244140625,72.44000244140625,72.43000030517578,5234100.0,57.81962203979492
2012-09-04,PEP,72.68000030517578,71.97000122070312,72.55000305175781,72.4800033569336,4925900.0,57.85954284667969
2012-09-05,PEP,72.08999633789062,71.36000061035156,71.8499984741211,71.54000091552734,5277300.0,57.536251068115234
2012-09-06,PEP,72.33999633789062,71.81999969482422,71.86000061035156,72.1500015258789,5226400.0,58.02682876586914
2012-09-07,PEP,72.5,72.0,72.1500015258789,72.0999984741211,4609200.0,57.98660659790039
2012-09-10,PEP,72.08999633789062,71.76000213623047,72.0,71.83999633789062,3953300.0,57.777503967285156
2012-09-11,PEP,71.9800033569336,71.45999908447266,71.77999877929688,71.58000183105469,4270400.0,57.56841278076172
2012-09-12,PEP,71.72000122070312,69.95999908447266,71.5199966430664,70.05999755859375,10485400.0,56.34592819213867
2012-09-13,PEP,71.06999969482422,70.0,70.2699966430664,70.87999725341797,8461200.0,57.00542068481445
2012-09-14,PEP,71.02999877929688,70.26000213623047,70.91000366210938,70.45999908447266,7448100.0,56.66764831542969
2012-09-17,PEP,70.86000061035156,70.22000122070312,70.44000244140625,70.38999938964844,6596600.0,56.611358642578125
2012-09-18,PEP,70.91000366210938,70.31999969482422,70.38999938964844,70.7300033569336,4725400.0,56.88478469848633
2012-09-19,PEP,71.18000030517578,70.5,70.83999633789062,70.8499984741211,4902500.0,56.98128890991211
2012-09-20,PEP,71.58000183105469,70.76000213623047,70.79000091552734,71.23999786376953,4790100.0,57.294952392578125
2012-09-21,PEP,71.5,70.47000122070312,71.5,70.55000305175781,8268300.0,56.74002456665039
2012-09-24,PEP,70.87000274658203,70.41000366210938,70.56999969482422,70.69999694824219,4526800.0,56.860660552978516
2012-09-25,PEP,71.02999877929688,70.26000213623047,70.94000244140625,70.3499984741211,5642400.0,56.57917022705078
2012-09-26,PEP,70.98999786376953,70.41000366210938,70.62999725341797,70.41999816894531,3758200.0,56.63546371459961
2012-09-27,PEP,70.83999633789062,70.27999877929688,70.4800033569336,70.63999938964844,3373400.0,56.81240463256836
2012-09-28,PEP,70.80000305175781,70.3499984741211,70.62000274658203,70.7699966430664,5021800.0,56.916954040527344
2012-10-01,PEP,71.2300033569336,70.52999877929688,70.69999694824219,70.6500015258789,4794000.0,56.8204460144043
2012-10-02,PEP,71.05999755859375,70.25,70.8499984741211,70.62000274658203,4219000.0,56.79632568359375
2012-10-03,PEP,70.95999908447266,70.48999786376953,70.77999877929688,70.69999694824219,4276000.0,56.860660552978516
2012-10-04,PEP,71.05999755859375,70.69999694824219,70.77999877929688,70.87000274658203,4630500.0,56.99739074707031
2012-10-05,PEP,71.38999938964844,70.9000015258789,71.11000061035156,71.0999984741211,5491700.0,57.1823616027832
2012-10-08,PEP,71.41000366210938,70.86000061035156,71.0,71.19000244140625,3023600.0,57.25474548339844
2012-10-09,PEP,71.47000122070312,71.08000183105469,71.19000244140625,71.11000061035156,4673200.0,57.190391540527344
2012-10-10,PEP,71.37000274658203,70.08999633789062,71.18000030517578,70.29000091552734,5150900.0,56.53091049194336
2012-10-11,PEP,70.83999633789062,69.81999969482422,70.75,69.81999969482422,5258200.0,56.15293502807617
2012-10-12,PEP,70.66999816894531,69.94000244140625,70.0999984741211,70.05000305175781,6158600.0,56.33789825439453
2012-10-15,PEP,70.38999938964844,69.75,70.04000091552734,70.33999633789062,4700700.0,56.57111358642578
2012-10-16,PEP,70.88999938964844,70.23999786376953,70.5,70.30000305175781,5802400.0,56.53896713256836
2012-10-17,PEP,70.93000030517578,69.94999694824219,70.2300033569336,70.0999984741211,9153200.0,56.37810516357422
2012-10-18,PEP,70.91000366210938,70.08000183105469,70.12999725341797,70.76000213623047,8081400.0,56.90892028808594
2012-10-19,PEP,70.9000015258789,69.61000061035156,70.62000274658203,69.87999725341797,9572400.0,56.20116424560547
2012-10-22,PEP,69.87999725341797,69.01000213623047,69.68000030517578,69.5999984741211,5820400.0,55.975975036621094
2012-10-23,PEP,69.26000213623047,68.36000061035156,69.16999816894531,68.5199966430664,5692900.0,55.107383728027344
2012-10-24,PEP,69.02999877929688,68.2300033569336,68.55999755859375,68.4000015258789,5619700.0,55.01088333129883
2012-10-25,PEP,69.08999633789062,68.52999877929688,68.63999938964844,68.88999938964844,4805600.0,55.40496826171875
2012-10-26,PEP,69.19000244140625,68.68000030517578,69.12999725341797,68.9800033569336,5200000.0,55.47735595703125
2012-10-31,PEP,69.68000030517578,68.97000122070312,69.16999816894531,69.23999786376953,5490500.0,55.686466217041016
2012-11-01,PEP,69.66999816894531,69.12000274658203,69.25,69.44000244140625,4420100.0,55.84730529785156
2012-11-02,PEP,69.7699966430664,68.93000030517578,69.69000244140625,69.05000305175781,4352400.0,55.53364944458008
2012-11-05,PEP,69.08000183105469,68.31999969482422,68.56999969482422,69.0,4759100.0,55.49343490600586
2012-11-06,PEP,69.61000061035156,68.76000213623047,69.02999877929688,69.3499984741211,4800300.0,55.77490997314453
2012-11-07,PEP,69.4000015258789,68.54000091552734,69.16999816894531,68.98999786376953,5913100.0,55.48537826538086
2012-11-08,PEP,69.30000305175781,68.5999984741211,68.88999938964844,68.79000091552734,5531800.0,55.324546813964844
2012-11-09,PEP,69.1500015258789,68.55999755859375,68.62999725341797,68.8499984741211,5598700.0,55.37278747558594
2012-11-12,PEP,68.97000122070312,68.56999969482422,68.77999877929688,68.61000061035156,3906400.0,55.17977523803711
2012-11-13,PEP,69.16999816894531,68.51000213623047,68.72000122070312,68.58000183105469,3791000.0,55.155635833740234
2012-11-14,PEP,68.70999908447266,68.04000091552734,68.55999755859375,68.16999816894531,4711100.0,54.825904846191406
2012-11-15,PEP,68.30999755859375,67.72000122070312,68.12000274658203,68.19000244140625,4668900.0,54.84198760986328
2012-11-16,PEP,68.5,67.79000091552734,68.0199966430664,68.30999755859375,5178400.0,54.93849182128906
2012-11-19,PEP,68.80000305175781,68.16000366210938,68.56999969482422,68.77999877929688,5512100.0,55.31649398803711
2012-11-20,PEP,68.93000030517578,68.31999969482422,68.5999984741211,68.91000366210938,5457000.0,55.421058654785156
2012-11-21,PEP,69.4000015258789,68.68000030517578,68.9800033569336,69.30999755859375,4106000.0,55.74273681640625
2012-11-23,PEP,70.36000061035156,69.5,69.5,70.19000244140625,3427900.0,56.45049285888672
2012-11-26,PEP,70.05000305175781,69.5999984741211,69.79000091552734,70.0,3855800.0,56.297691345214844
2012-11-27,PEP,70.41999816894531,69.69000244140625,69.91999816894531,70.11000061035156,4794900.0,56.38615036010742
2012-11-28,PEP,70.58999633789062,69.80999755859375,69.91000366210938,70.3499984741211,4434100.0,56.57917022705078
2012-11-29,PEP,70.63999938964844,70.16999816894531,70.38999938964844,70.30999755859375,4284700.0,56.54700469970703
2012-11-30,PEP,70.3499984741211,69.73999786376953,70.30999755859375,70.20999908447266,6664600.0,56.46657180786133
2012-12-03,PEP,70.41000366210938,69.80000305175781,70.31999969482422,69.87000274658203,4769200.0,56.193115234375
2012-12-04,PEP,70.0199966430664,69.6500015258789,69.83999633789062,69.86000061035156,3644900.0,56.18507766723633
2012-12-05,PEP,70.08999633789062,69.30000305175781,69.5,69.70999908447266,4841900.0,56.49874496459961
2012-12-06,PEP,70.0199966430664,69.75,69.80999755859375,70.0199966430664,4086200.0,56.7499885559082
2012-12-07,PEP,70.2699966430664,69.8499984741211,70.05999755859375,70.26000213623047,3891300.0,56.94450759887695
2012-12-10,PEP,70.33000183105469,70.0,70.0199966430664,70.20999908447266,4124000.0,56.90397262573242
2012-12-11,PEP,70.88999938964844,70.08999633789062,70.20999908447266,70.41999816894531,5840800.0,57.074188232421875
2012-12-12,PEP,70.75,70.16000366210938,70.5,70.23999786376953,4483400.0,56.92829132080078
2012-12-13,PEP,70.45999908447266,70.0999984741211,70.31999969482422,70.20999908447266,4325200.0,56.90397262573242
2012-12-14,PEP,70.44999694824219,70.01000213623047,70.0999984741211,70.16000366210938,5068300.0,56.863460540771484
2012-12-17,PEP,70.58000183105469,70.0999984741211,70.26000213623047,70.37000274658203,5934100.0,57.033660888671875
2012-12-18,PEP,70.7699966430664,70.0,70.2699966430664,70.52999877929688,5549700.0,57.16334533691406
2012-12-19,PEP,70.6500015258789,69.8499984741211,70.55000305175781,69.87999725341797,6275900.0,56.63651657104492
2012-12-20,PEP,70.25,69.66999816894531,70.02999877929688,70.11000061035156,6478200.0,56.822933197021484
2012-12-21,PEP,70.08999633789062,69.2300033569336,69.9800033569336,69.62999725341797,8748000.0,56.43390655517578
2012-12-24,PEP,69.5999984741211,69.01000213623047,69.33000183105469,69.43000030517578,2071300.0,56.27180480957031
2012-12-26,PEP,69.43000030517578,68.58000183105469,69.41000366210938,68.83999633789062,3731400.0,55.793636322021484
2012-12-27,PEP,68.93000030517578,68.18000030517578,68.75,68.66999816894531,4748100.0,55.65583038330078
2012-12-28,PEP,68.69000244140625,68.01000213623047,68.33999633789062,68.0199966430664,3764500.0,55.129032135009766
